team,time,stress,strain
06,14.3472,0.35069001142913764,0.3
06,14.4936,0.34917515176853664,0.3
06,14.64,0.34463057278673354,0.3
06,14.7864,0.34311571312613254,0.3
06,14.9328,0.34235828329583196,0.3
06,15.0792,0.33932856397463,0.3
06,15.2256,0.33705627448372844,0.3
06,15.372,0.3340265551625264,0.3
06,15.5184,0.3302394060110238,0.3
06,15.6648,0.3294819761807233,0.3
06,15.8112,0.3279671165201223,0.3
06,15.9576,0.32493739719892023,0.3
06,16.104,0.3234225375383192,0.3
06,16.2504,0.32115024804741765,0.3
06,16.3968,0.3188779585565161,0.3
06,16.5432,0.31736309889591513,0.3
06,16.6896,0.315848239235314,0.3
06,16.836,0.3120610900838115,0.3
06,16.9824,0.31130366025351097,0.3
06,17.1288,0.3097888005929099,0.3
06,17.275199999999998,0.30675908127170787,0.3
06,17.421599999999998,0.3060016514414074,0.3
06,17.567999999999998,0.3037293619505058,0.3
06,17.714399999999998,0.3014570724596043,0.3
06,17.860799999999998,0.2999422127990033,0.3
06,18.0072,0.29766992330810177,0.3
06,18.1536,0.29766992330810177,0.3
06,18.3,0.29464020398689966,0.3
06,18.4464,0.29312534432629866,0.3
06,18.5928,0.2916104846656976,0.3
06,18.7392,0.2908530548353971,0.3
06,18.8856,0.28782333551419503,0.3
06,19.032,0.28782333551419503,0.3
06,19.1784,0.28630847585359404,0.3
06,19.3248,0.283278756532392,0.3
06,19.4712,0.28100646704149046,0.3
06,19.6176,0.27797674772028835,0.3
06,19.764,0.27797674772028835,0.3
06,19.9104,0.27646188805968736,0.3
06,20.0568,0.2749470283990863,0.3
06,20.2032,0.2749470283990863,0.3
06,20.3496,0.2726747389081848,0.3
06,20.496,0.2726747389081848,0.3
06,20.6424,0.27040244941728325,0.3
06,20.7888,0.26813015992638173,0.3
06,20.9352,0.2673727300960812,0.3
06,21.081599999999998,0.2666153002657807,0.3
06,21.227999999999998,0.2635855809445786,0.3
06,21.374399999999998,0.26434301077487915,0.3
06,21.520799999999998,0.2620707212839776,0.3
06,21.667199999999998,0.2597984317930761,0.3
06,21.8136,0.25828357213247505,0.3
06,21.96,0.256768712471874,0.3
06,22.1064,0.25601128264157347,0.3
06,22.2528,0.255253852811273,0.3
06,22.3992,0.2529815633203714,0.3
06,22.5456,0.25222413349007095,0.3
06,22.692,0.25222413349007095,0.3
06,22.8384,0.24995184399916937,0.3
06,22.9848,0.24843698433856834,0.3
06,23.1312,0.24843698433856834,0.3
06,23.2776,0.24540726501736632,0.3
06,23.424,0.24616469484766682,0.3
06,23.5704,0.2438924053567653,0.3
06,23.7168,0.24313497552646476,0.3
06,23.8632,0.24162011586586374,0.3
06,24.0096,0.24086268603556324,0.3
06,24.156,0.2393478263749622,0.3
06,24.3024,0.2385903965446617,0.3
06,24.4488,0.23556067722345964,0.3
06,24.5952,0.23631810705376016,0.3
06,24.7416,0.23556067722345964,0.3
06,24.887999999999998,0.2340458175628586,0.3
06,25.034399999999998,0.2332883877325581,0.3
06,25.180799999999998,0.23177352807195709,0.3
06,25.327199999999998,0.23177352807195709,0.3
06,25.473599999999998,0.228743808750755,0.3
06,25.62,0.2295012385810555,0.3
06,25.7664,0.22647151925985348,0.3
06,25.9128,0.22798637892045448,0.3
06,26.0592,0.22722894909015398,0.3
06,26.2056,0.22495665959925246,0.3
06,26.352,0.22495665959925246,0.3
06,26.4984,0.2219269402780504,0.3
06,26.6448,0.2219269402780504,0.3
06,26.7912,0.2219269402780504,0.3
06,26.9376,0.21965465078714885,0.3
06,27.084,0.21889722095684835,0.3
06,27.2304,0.21813979112654783,0.3
06,27.3768,0.21813979112654783,0.3
06,27.5232,0.21738236129624733,0.3
06,27.6696,0.21738236129624733,0.3
06,27.816,0.21359521214474475,0.3
06,27.9624,0.21435264197504528,0.3
06,28.1088,0.21359521214474475,0.3
06,28.2552,0.21283778231444425,0.3
06,28.4016,0.21132292265384323,0.3
06,28.548,0.20905063316294165,0.3
06,28.694399999999998,0.20905063316294165,0.3
06,28.840799999999998,0.21056549282354267,0.3
06,28.987199999999998,0.20829320333264115,0.3
06,29.133599999999998,0.20829320333264115,0.3
06,29.279999999999998,0.20602091384173962,0.3
06,29.426399999999997,0.20602091384173962,0.3
06,29.572799999999997,0.2052634840114391,0.3
06,29.719199999999997,0.20223376469023704,0.3
06,29.865599999999997,0.20147633485993655,0.3
06,30.011999999999997,0.20374862435083807,0.3
06,30.158399999999997,0.20147633485993655,0.3
06,30.304799999999997,0.20223376469023704,0.3
06,30.451199999999996,0.20071890502963602,0.3
06,30.597599999999996,0.1984466155387345,0.3
06,30.743999999999996,0.199204045369035,0.3
06,30.890399999999996,0.1984466155387345,0.3
06,31.036799999999996,0.19617432604783294,0.3
06,31.183199999999996,0.19768918570843397,0.3
06,31.329600000000003,0.19390203655693142,0.3
06,31.476000000000003,0.19465946638723192,0.3
06,31.622400000000003,0.19465946638723192,0.3
06,31.768800000000002,0.1923871768963304,0.3
06,31.915200000000002,0.1923871768963304,0.3
06,32.061600000000006,0.19162974706602987,0.3
06,32.208000000000006,0.19162974706602987,0.3
06,32.354400000000005,0.19162974706602987,0.3
06,32.500800000000005,0.1901148874054288,0.3
06,32.647200000000005,0.18860002774482784,0.3
06,32.793600000000005,0.18860002774482784,0.3
06,32.940000000000005,0.18860002774482784,0.3
06,33.086400000000005,0.1870851680842268,0.3
06,33.232800000000005,0.1878425979145273,0.3
06,33.379200000000004,0.18632773825392626,0.3
06,33.525600000000004,0.1870851680842268,0.3
06,33.672000000000004,0.18557030842362576,0.3
06,33.818400000000004,0.1832980189327242,0.3
06,33.964800000000004,0.1832980189327242,0.3
06,34.111200000000004,0.1832980189327242,0.3
06,34.257600000000004,0.1825405891024237,0.3
06,34.404,0.18178315927212318,0.3
06,34.5504,0.18026829961152216,0.3
06,34.6968,0.18026829961152216,0.3
06,34.8432,0.18026829961152216,0.3
06,34.9896,0.17951086978122166,0.3
06,35.136,0.17951086978122166,0.3
06,35.2824,0.17875343995092113,0.3
06,35.4288,0.17799601012062063,0.3
06,35.5752,0.1764811504600196,0.3
06,35.7216,0.1772385802903201,0.3
06,35.868,0.17496629079941858,0.3
06,36.0144,0.17496629079941858,0.3
06,36.1608,0.17345143113881756,0.3
06,36.3072,0.17420886096911806,0.3
06,36.4536,0.17345143113881756,0.3
06,36.6,0.17269400130851703,0.3
06,36.7464,0.17269400130851703,0.3
06,36.8928,0.17193657147821653,0.3
06,37.0392,0.1704217118176155,0.3
06,37.1856,0.17117914164791598,0.3
06,37.332,0.1704217118176155,0.3
06,37.4784,0.16890685215701445,0.3
06,37.6248,0.16814942232671398,0.3
06,37.7712,0.16814942232671398,0.3
06,37.9176,0.16814942232671398,0.3
06,38.064,0.16663456266611293,0.3
06,38.2104,0.16663456266611293,0.3
06,38.3568,0.16663456266611293,0.3
06,38.5032,0.16663456266611293,0.3
06,38.6496,0.16663456266611293,0.3
06,38.796,0.16436227317521138,0.3
06,38.942400000000006,0.16360484334491088,0.3
06,39.088800000000006,0.16436227317521138,0.3
06,39.235200000000006,0.16360484334491088,0.3
06,39.381600000000006,0.16436227317521138,0.3
06,39.528000000000006,0.16284741351461035,0.3
06,39.674400000000006,0.16360484334491088,0.3
06,39.820800000000006,0.16284741351461035,0.3
06,39.967200000000005,0.16208998368430985,0.3
06,40.113600000000005,0.16208998368430985,0.3
06,40.260000000000005,0.16057512402370883,0.3
06,40.406400000000005,0.1598176941934083,0.3
06,40.552800000000005,0.1598176941934083,0.3
06,40.699200000000005,0.1590602643631078,0.3
06,40.845600000000005,0.1590602643631078,0.3
06,40.992000000000004,0.15830283453280727,0.3
06,41.138400000000004,0.15830283453280727,0.3
06,41.284800000000004,0.15830283453280727,0.3
06,41.431200000000004,0.15830283453280727,0.3
06,41.577600000000004,0.15678797487220625,0.3
06,41.724000000000004,0.15527311521160522,0.3
06,41.870400000000004,0.15678797487220625,0.3
06,42.0168,0.15451568538130472,0.3
06,42.1632,0.15527311521160522,0.3
06,42.3096,0.1537582555510042,0.3
06,42.456,0.15527311521160522,0.3
06,42.6024,0.1537582555510042,0.3
06,42.7488,0.1537582555510042,0.3
06,42.8952,0.1530008257207037,0.3
06,43.0416,0.1530008257207037,0.3
06,43.188,0.1530008257207037,0.3
06,43.3344,0.15224339589040317,0.3
06,43.4808,0.15072853622980215,0.3
06,43.6272,0.15148596606010267,0.3
06,43.7736,0.15072853622980215,0.3
06,43.92,0.15072853622980215,0.3
06,44.0664,0.14997110639950165,0.3
06,44.2128,0.15072853622980215,0.3
06,44.3592,0.1484562467389006,0.3
06,44.5056,0.14997110639950165,0.3
06,44.652,0.14694138707829957,0.3
06,44.7984,0.14694138707829957,0.3
06,44.9448,0.14694138707829957,0.3
06,45.0912,0.14694138707829957,0.3
06,45.2376,0.14542652741769854,0.3
06,45.384,0.14694138707829957,0.3
06,45.5304,0.14618395724799907,0.3
06,45.6768,0.14618395724799907,0.3
06,45.8232,0.14466909758739804,0.3
06,45.9696,0.14391166775709752,0.3
06,46.116,0.14391166775709752,0.3
06,46.2624,0.14466909758739804,0.3
06,46.4088,0.14315423792679702,0.3
06,46.555200000000006,0.14466909758739804,0.3
06,46.701600000000006,0.141639378266196,0.3
06,46.848000000000006,0.141639378266196,0.3
06,46.994400000000006,0.14315423792679702,0.3
06,47.140800000000006,0.1408819484358955,0.3
06,47.287200000000006,0.141639378266196,0.3
06,47.433600000000006,0.141639378266196,0.3
06,47.580000000000005,0.14012451860559497,0.3
06,47.726400000000005,0.14012451860559497,0.3
06,47.872800000000005,0.14012451860559497,0.3
06,48.019200000000005,0.14012451860559497,0.3
06,48.165600000000005,0.14012451860559497,0.3
06,48.312000000000005,0.13860965894499394,0.3
06,48.458400000000005,0.13936708877529447,0.3
06,48.604800000000004,0.13936708877529447,0.3
06,48.751200000000004,0.13709479928439292,0.3
06,48.897600000000004,0.13709479928439292,0.3
06,49.044000000000004,0.13709479928439292,0.3
06,49.190400000000004,0.1363373694540924,0.3
06,49.336800000000004,0.1363373694540924,0.3
06,49.483200000000004,0.1363373694540924,0.3
06,49.6296,0.1363373694540924,0.3
06,49.776,0.1363373694540924,0.3
06,49.9224,0.13482250979349136,0.3
06,50.0688,0.1363373694540924,0.3
06,50.2152,0.1355799396237919,0.3
06,50.3616,0.13482250979349136,0.3
06,50.508,0.13330765013289034,0.3
06,50.6544,0.13330765013289034,0.3
06,50.8008,0.13330765013289034,0.3
06,50.9472,0.13330765013289034,0.3
06,51.0936,0.13330765013289034,0.3
06,51.24,0.13255022030258984,0.3
06,51.3864,0.13255022030258984,0.3
06,51.5328,0.1317927904722893,0.3
06,51.6792,0.13255022030258984,0.3
06,51.8256,0.1317927904722893,0.3
06,51.972,0.1302779308116883,0.3
06,52.1184,0.1310353606419888,0.3
06,52.2648,0.1302779308116883,0.3
06,52.4112,0.1317927904722893,0.3
06,52.5576,0.1317927904722893,0.3
06,52.704,0.1302779308116883,0.3
06,52.8504,0.12876307115108726,0.3
06,52.9968,0.1302779308116883,0.3
06,53.1432,0.12876307115108726,0.3
06,53.2896,0.12724821149048623,0.3
06,53.436,0.12800564132078673,0.3
06,53.5824,0.12724821149048623,0.3
06,53.7288,0.12800564132078673,0.3
06,53.8752,0.12724821149048623,0.3
06,54.0216,0.12724821149048623,0.3
06,54.168000000000006,0.1257333518298852,0.3
06,54.314400000000006,0.1257333518298852,0.3
06,54.460800000000006,0.12724821149048623,0.3
06,54.607200000000006,0.1257333518298852,0.3
06,54.753600000000006,0.12497592199958468,0.3
06,54.900000000000006,0.1264907816601857,0.3
06,55.046400000000006,0.1257333518298852,0.3
06,55.192800000000005,0.1257333518298852,0.3
06,55.339200000000005,0.12497592199958468,0.3
06,55.485600000000005,0.12421849216928417,0.3
06,55.632000000000005,0.12346106233898366,0.3
06,55.778400000000005,0.12497592199958468,0.3
06,55.924800000000005,0.12497592199958468,0.3
06,56.071200000000005,0.12346106233898366,0.3
06,56.217600000000004,0.12346106233898366,0.3
06,56.364000000000004,0.12346106233898366,0.3
06,56.510400000000004,0.12346106233898366,0.3
06,56.656800000000004,0.12346106233898366,0.3
06,56.803200000000004,0.12118877284808213,0.3
06,56.949600000000004,0.12194620267838265,0.3
06,57.096000000000004,0.12194620267838265,0.3
06,57.2424,0.12194620267838265,0.3
06,57.3888,0.12194620267838265,0.3
06,57.5352,0.12118877284808213,0.3
06,57.6816,0.12043134301778162,0.3
06,57.828,0.12043134301778162,0.3
06,57.9744,0.1189164833571806,0.3
06,58.1208,0.12043134301778162,0.3
06,58.2672,0.1189164833571806,0.3
06,58.4136,0.1189164833571806,0.3
06,58.56,0.1189164833571806,0.3
06,58.7064,0.12043134301778162,0.3
06,58.8528,0.11740162369657957,0.3
06,58.9992,0.11740162369657957,0.3
06,59.1456,0.11740162369657957,0.3
06,59.292,0.11740162369657957,0.3
06,59.4384,0.11815905352688008,0.3
06,59.5848,0.11664419386627906,0.3
06,59.7312,0.11664419386627906,0.3
06,59.8776,0.11740162369657957,0.3
06,60.024,0.11664419386627906,0.3
06,60.1704,0.11664419386627906,0.3
07,0.0,0.34843656551432794,0.1
07,0.14640000000000009,0.32984410055605357,0.1
07,0.29279999999999995,0.31538329447739566,0.1
07,0.43920000000000003,0.3009224883987378,0.1
07,0.5855999999999999,0.28990473138642703,0.1
07,0.732,0.2802641940006551,0.1
07,0.8783999999999998,0.2699350468016138,0.1
07,1.0248000000000002,0.26304894866891954,0.1
07,1.1712,0.25616285053622534,0.1
07,1.3175999999999999,0.24858814259026166,0.1
07,1.4640000000000002,0.24239065427083686,0.1
07,1.6104,0.23688177576468147,0.1
07,1.7568,0.23137289725852608,0.1
07,1.9031999999999998,0.2286184580054484,0.1
07,2.0496,0.2224209696860236,0.1
07,2.1959999999999997,0.21760070099313764,0.1
07,2.3423999999999996,0.2134690421135211,0.1
07,2.4888000000000003,0.20796016360736572,0.1
07,2.6352,0.20589433416755745,0.1
07,2.7816,0.20038545566140206,0.1
07,2.928,0.19694240659505494,0.1
07,3.0744,0.19487657715524667,0.1
07,3.2208000000000006,0.19074491827563014,0.1
07,3.3672000000000004,0.1866132593960136,0.1
07,3.5136000000000003,0.1831702103296665,0.1
07,3.66,0.18179299070312765,0.1
07,3.8064,0.1804157710765888,0.1
07,3.9528,0.17697272201024167,0.1
07,4.099200000000001,0.17421828275716397,0.1
07,4.2456000000000005,0.1714638435040863,0.1
07,4.392,0.169398014064278,0.1
07,4.5384,0.16664357481120032,0.1
07,4.6848,0.16388913555812262,0.1
07,4.8312,0.1625119159315838,0.1
07,4.9776,0.1590688668652367,0.1
07,5.1240000000000006,0.15769164723869783,0.1
07,5.2704,0.15493720798562013,0.1
07,5.4168,0.1528713785458119,0.1
07,5.5632,0.15149415891927304,0.1
07,5.7096,0.1501169392927342,0.1
07,5.856,0.1480511098529259,0.1
07,6.002400000000001,0.1473625000396565,0.1
07,6.1488000000000005,0.14529667059984822,0.1
07,6.2952,0.1446080607865788,0.1
07,6.4416,0.14323084116003995,0.1
07,6.588,0.1411650117202317,0.1
07,6.7344,0.138410572467154,0.1
07,6.8808,0.13909918228042342,0.1
07,7.0272,0.13703335284061516,0.1
07,7.1735999999999995,0.1349675234008069,0.1
07,7.319999999999999,0.13359030377426803,0.1
07,7.466400000000001,0.13152447433445977,0.1
07,7.612800000000001,0.13083586452119034,0.1
07,7.759200000000001,0.1294586448946515,0.1
07,7.905600000000001,0.12808142526811267,0.1
07,8.052,0.12739281545484324,0.1
07,8.1984,0.12463837620176554,0.1
07,8.3448,0.12463837620176554,0.1
07,8.4912,0.12463837620176554,0.1
07,8.637599999999999,0.12119532713541843,0.1
07,8.783999999999999,0.120506717322149,0.1
07,8.930399999999999,0.120506717322149,0.1
07,9.076799999999999,0.11912949769561015,0.1
07,9.223199999999999,0.11844088788234074,0.1
07,9.3696,0.1177522780690713,0.1
07,9.516,0.11568644862926304,0.1
07,9.6624,0.1143092290027242,0.1
07,9.8088,0.11362061918945476,0.1
07,9.9552,0.11224339956291592,0.1
07,10.1016,0.11224339956291592,0.1
07,10.248,0.11224339956291592,0.1
07,10.3944,0.11086617993637708,0.1
07,10.540799999999999,0.10880035049656882,0.1
07,10.687199999999999,0.10880035049656882,0.1
07,10.833599999999999,0.10673452105676055,0.1
07,10.979999999999999,0.10742313087002997,0.1
07,11.126399999999999,0.1053573014302217,0.1
07,11.2728,0.1053573014302217,0.1
07,11.4192,0.10466869161695228,0.1
07,11.5656,0.10260286217714401,0.1
07,11.712,0.10260286217714401,0.1
07,11.8584,0.10191425236387458,0.1
07,12.0048,0.10122564255060516,0.1
07,12.1512,0.09984842292406632,0.1
07,12.2976,0.10053703273733573,0.1
07,12.443999999999999,0.09847120329752747,0.1
07,12.590399999999999,0.09847120329752747,0.1
07,12.736799999999999,0.09709398367098862,0.1
07,12.883199999999999,0.09640537385771919,0.1
07,13.029599999999999,0.09640537385771919,0.1
07,13.176,0.09502815423118034,0.1
07,13.3224,0.09433954441791094,0.1
07,13.4688,0.09433954441791094,0.1
07,13.6152,0.09296232479137209,0.1
07,13.7616,0.09296232479137209,0.1
07,13.908,0.09227371497810267,0.1
07,14.0544,0.09296232479137209,0.1
07,14.2008,0.0902078855382944,0.1
07,14.347199999999999,0.09158510516483324,0.1
07,14.493599999999999,0.08951927572502498,0.1
07,14.639999999999999,0.08883066591175555,0.1
07,14.786399999999999,0.08883066591175555,0.1
07,14.932799999999999,0.08814205609848613,0.1
07,15.079199999999998,0.0874534462852167,0.1
07,15.225599999999998,0.0874534462852167,0.1
07,15.371999999999998,0.08676483647194728,0.1
07,15.518399999999998,0.08676483647194728,0.1
07,15.664799999999998,0.08538761684540844,0.1
07,15.811199999999998,0.08401039721886959,0.1
07,15.957599999999998,0.08401039721886959,0.1
07,16.104000000000003,0.08401039721886959,0.1
07,16.250400000000003,0.08401039721886959,0.1
07,16.396800000000002,0.08332178740560016,0.1
07,16.543200000000002,0.0812559579657919,0.1
07,16.689600000000002,0.08332178740560016,0.1
07,16.836000000000002,0.08263317759233074,0.1
07,16.982400000000002,0.0812559579657919,0.1
07,17.128800000000002,0.0812559579657919,0.1
07,17.2752,0.07919012852598363,0.1
07,17.4216,0.07919012852598363,0.1
07,17.568,0.07919012852598363,0.1
07,17.7144,0.07781290889944478,0.1
07,17.8608,0.07919012852598363,0.1
07,18.0072,0.07781290889944478,0.1
07,18.1536,0.07781290889944478,0.1
07,18.3,0.07781290889944478,0.1
07,18.4464,0.07712429908617537,0.1
07,18.5928,0.07574707945963652,0.1
07,18.7392,0.07643568927290595,0.1
07,18.8856,0.07643568927290595,0.1
07,19.032,0.07574707945963652,0.1
07,19.1784,0.0750584696463671,0.1
07,19.3248,0.07299264020655882,0.1
07,19.4712,0.07436985983309767,0.1
07,19.6176,0.07436985983309767,0.1
07,19.764,0.07299264020655882,0.1
07,19.910400000000003,0.07436985983309767,0.1
07,20.056800000000003,0.07299264020655882,0.1
07,20.203200000000002,0.07161542058001998,0.1
07,20.349600000000002,0.07161542058001998,0.1
07,20.496000000000002,0.07161542058001998,0.1
07,20.642400000000002,0.07023820095348113,0.1
07,20.788800000000002,0.07161542058001998,0.1
07,20.935200000000002,0.07092681076675056,0.1
07,21.0816,0.06954959114021171,0.1
07,21.228,0.07023820095348113,0.1
07,21.3744,0.06886098132694228,0.1
07,21.5208,0.06886098132694228,0.1
07,21.6672,0.06886098132694228,0.1
07,21.8136,0.06817237151367286,0.1
07,21.96,0.06886098132694228,0.1
07,22.1064,0.06748376170040345,0.1
07,22.2528,0.06817237151367286,0.1
07,22.3992,0.06748376170040345,0.1
07,22.5456,0.06817237151367286,0.1
07,22.692,0.06679515188713402,0.1
07,22.8384,0.06748376170040345,0.1
07,22.9848,0.06541793226059517,0.1
07,23.1312,0.0661065420738646,0.1
07,23.2776,0.0661065420738646,0.1
07,23.424,0.06404071263405633,0.1
07,23.5704,0.06404071263405633,0.1
07,23.716800000000003,0.06404071263405633,0.1
07,23.863200000000003,0.06404071263405633,0.1
07,24.009600000000002,0.06404071263405633,0.1
07,24.156000000000002,0.0633521028207869,0.1
07,24.302400000000002,0.0633521028207869,0.1
07,24.448800000000002,0.0633521028207869,0.1
07,24.595200000000002,0.06404071263405633,0.1
07,24.741600000000002,0.06197488319424806,0.1
07,24.888,0.0633521028207869,0.1
07,25.0344,0.0633521028207869,0.1
07,25.1808,0.06266349300751749,0.1
07,25.3272,0.06266349300751749,0.1
07,25.4736,0.06128627338097864,0.1
07,25.62,0.06197488319424806,0.1
07,25.7664,0.06128627338097864,0.1
07,25.9128,0.06128627338097864,0.1
07,26.0592,0.060597663567709216,0.1
07,26.2056,0.05990905375443979,0.1
07,26.352,0.060597663567709216,0.1
07,26.4984,0.060597663567709216,0.1
07,26.6448,0.060597663567709216,0.1
07,26.7912,0.05922044394117037,0.1
07,26.9376,0.05990905375443979,0.1
07,27.084,0.05922044394117037,0.1
07,27.2304,0.058531834127900945,0.1
07,27.3768,0.05784322431463152,0.1
07,27.523200000000003,0.058531834127900945,0.1
07,27.669600000000003,0.05784322431463152,0.1
07,27.816000000000003,0.0571546145013621,0.1
07,27.962400000000002,0.05784322431463152,0.1
07,28.108800000000002,0.0571546145013621,0.1
07,28.255200000000002,0.055777394874823256,0.1
07,28.401600000000002,0.0571546145013621,0.1
07,28.548000000000002,0.05646600468809267,0.1
07,28.6944,0.0571546145013621,0.1
07,28.8408,0.055777394874823256,0.1
07,28.9872,0.05646600468809267,0.1
07,29.1336,0.05646600468809267,0.1
07,29.28,0.05508878506155383,0.1
07,29.4264,0.05508878506155383,0.1
07,29.5728,0.05508878506155383,0.1
07,29.7192,0.05440017524828441,0.1
07,29.8656,0.05508878506155383,0.1
07,30.012,0.05440017524828441,0.1
07,30.1584,0.05508878506155383,0.1
07,30.3048,0.05440017524828441,0.1
07,30.4512,0.05440017524828441,0.1
07,30.5976,0.05440017524828441,0.1
07,30.744,0.05302295562174556,0.1
07,30.8904,0.053711565435014985,0.1
07,31.0368,0.05233434580847614,0.1
07,31.1832,0.05302295562174556,0.1
07,31.3296,0.05302295562174556,0.1
07,31.476,0.05233434580847614,0.1
07,31.6224,0.05233434580847614,0.1
07,31.7688,0.05233434580847614,0.1
07,31.9152,0.05302295562174556,0.1
07,32.0616,0.05233434580847614,0.1
07,32.208,0.051645735995206714,0.1
07,32.3544,0.051645735995206714,0.1
07,32.5008,0.05233434580847614,0.1
07,32.6472,0.051645735995206714,0.1
07,32.7936,0.051645735995206714,0.1
07,32.94,0.050268516368667866,0.1
07,33.0864,0.05095712618193729,0.1
07,33.232800000000005,0.05095712618193729,0.1
07,33.379200000000004,0.05095712618193729,0.1
07,33.525600000000004,0.050268516368667866,0.1
07,33.672000000000004,0.04957990655539844,0.1
07,33.818400000000004,0.050268516368667866,0.1
07,33.964800000000004,0.050268516368667866,0.1
07,34.111200000000004,0.04889129674212902,0.1
07,34.257600000000004,0.04889129674212902,0.1
07,34.404,0.04957990655539844,0.1
07,34.5504,0.04889129674212902,0.1
07,34.6968,0.04889129674212902,0.1
07,34.8432,0.04889129674212902,0.1
07,34.9896,0.04889129674212902,0.1
07,35.136,0.04889129674212902,0.1
07,35.2824,0.048202686928859595,0.1
07,35.4288,0.04889129674212902,0.1
07,35.5752,0.04889129674212902,0.1
07,35.7216,0.04682546730232076,0.1
07,35.868,0.048202686928859595,0.1
07,36.0144,0.04682546730232076,0.1
07,36.1608,0.04682546730232076,0.1
07,36.3072,0.04889129674212902,0.1
07,36.4536,0.04613685748905134,0.1
07,36.6,0.04682546730232076,0.1
07,36.7464,0.048202686928859595,0.1
07,36.8928,0.04613685748905134,0.1
07,37.0392,0.04613685748905134,0.1
07,37.1856,0.04613685748905134,0.1
07,37.332,0.045448247675781914,0.1
07,37.4784,0.04613685748905134,0.1
07,37.6248,0.04613685748905134,0.1
07,37.7712,0.045448247675781914,0.1
07,37.9176,0.04613685748905134,0.1
07,38.064,0.04475963786251249,0.1
07,38.2104,0.045448247675781914,0.1
07,38.3568,0.04475963786251249,0.1
07,38.5032,0.04475963786251249,0.1
07,38.6496,0.04475963786251249,0.1
07,38.796,0.04475963786251249,0.1
07,38.9424,0.04475963786251249,0.1
07,39.0888,0.04475963786251249,0.1
07,39.2352,0.04475963786251249,0.1
07,39.3816,0.04475963786251249,0.1
07,39.528,0.04475963786251249,0.1
07,39.6744,0.04475963786251249,0.1
07,39.8208,0.044071028049243066,0.1
07,39.9672,0.044071028049243066,0.1
07,40.1136,0.044071028049243066,0.1
07,40.26,0.044071028049243066,0.1
07,40.4064,0.04338241823597364,0.1
07,40.5528,0.04338241823597364,0.1
07,40.6992,0.044071028049243066,0.1
07,40.845600000000005,0.04475963786251249,0.1
07,40.992000000000004,0.04269380842270422,0.1
07,41.138400000000004,0.04269380842270422,0.1
07,41.284800000000004,0.044071028049243066,0.1
07,41.431200000000004,0.04269380842270422,0.1
07,41.577600000000004,0.04269380842270422,0.1
07,41.724000000000004,0.04269380842270422,0.1
07,41.870400000000004,0.04269380842270422,0.1
07,42.0168,0.04269380842270422,0.1
07,42.1632,0.04269380842270422,0.1
07,42.3096,0.042005198609434795,0.1
07,42.456,0.04269380842270422,0.1
07,42.6024,0.04269380842270422,0.1
07,42.7488,0.04269380842270422,0.1
07,42.8952,0.04269380842270422,0.1
07,43.0416,0.04131658879616537,0.1
07,43.188,0.04131658879616537,0.1
07,43.3344,0.04131658879616537,0.1
07,43.4808,0.042005198609434795,0.1
07,43.6272,0.04131658879616537,0.1
07,43.7736,0.04131658879616537,0.1
07,43.92,0.04131658879616537,0.1
07,44.0664,0.04131658879616537,0.1
07,44.2128,0.04131658879616537,0.1
07,44.3592,0.042005198609434795,0.1
07,44.5056,0.04131658879616537,0.1
07,44.652,0.039939369169626524,0.1
07,44.7984,0.04131658879616537,0.1
07,44.9448,0.039939369169626524,0.1
07,45.0912,0.039939369169626524,0.1
07,45.2376,0.039939369169626524,0.1
07,45.384,0.039939369169626524,0.1
07,45.5304,0.039939369169626524,0.1
07,45.6768,0.039939369169626524,0.1
07,45.8232,0.039939369169626524,0.1
07,45.9696,0.03856214954308768,0.1
07,46.116,0.03856214954308768,0.1
07,46.2624,0.039939369169626524,0.1
07,46.4088,0.039939369169626524,0.1
07,46.5552,0.04131658879616537,0.1
07,46.7016,0.039939369169626524,0.1
07,46.848,0.039939369169626524,0.1
07,46.9944,0.03856214954308768,0.1
07,47.1408,0.03856214954308768,0.1
07,47.2872,0.03856214954308768,0.1
07,47.4336,0.03856214954308768,0.1
07,47.58,0.03856214954308768,0.1
07,47.7264,0.03856214954308768,0.1
07,47.8728,0.03787353972981826,0.1
07,48.0192,0.03787353972981826,0.1
07,48.1656,0.037184929916548835,0.1
07,48.312,0.03856214954308768,0.1
07,48.458400000000005,0.03856214954308768,0.1
07,48.604800000000004,0.03787353972981826,0.1
07,48.751200000000004,0.03856214954308768,0.1
07,48.897600000000004,0.03787353972981826,0.1
07,49.044000000000004,0.037184929916548835,0.1
07,49.190400000000004,0.037184929916548835,0.1
07,49.336800000000004,0.037184929916548835,0.1
07,49.483200000000004,0.03649632010327941,0.1
07,49.6296,0.03787353972981826,0.1
07,49.776,0.037184929916548835,0.1
07,49.9224,0.03787353972981826,0.1
07,50.0688,0.03649632010327941,0.1
07,50.2152,0.037184929916548835,0.1
07,50.3616,0.037184929916548835,0.1
07,50.508,0.03856214954308768,0.1
07,50.6544,0.037184929916548835,0.1
07,50.8008,0.037184929916548835,0.1
07,50.9472,0.037184929916548835,0.1
07,51.0936,0.03649632010327941,0.1
07,51.24,0.037184929916548835,0.1
07,51.3864,0.037184929916548835,0.1
07,51.5328,0.037184929916548835,0.1
07,51.6792,0.03580771029000999,0.1
07,51.8256,0.03649632010327941,0.1
07,51.972,0.03649632010327941,0.1
